x2,x3,e,u,y
1.961077280609181,1.026359927679507,-2.868227471145437,-2.116580809901813,1.870856398386874
4.248077280536975,-2.983457401249972,-.0211204891029177,-.0195906291027769,2.245029250184226
1.291503606488716,2.40751993563835,-3.972286232566209,-2.741464226271217,1.957559315855849
-8.501886234667635,9.971736016417337,3.435227614674881,.8903813395509212,3.360231121300623
-1.665898840297204,.0964580480770439,7.710000267002128,3.958750076425375,3.389309284205215
6.326210397642691,1.948738916646289,-2.500725575541307,-2.855371507171544,6.419577807117436
14.05265183589188,4.710168695400831,8.861956206109641,21.9119623690648,41.67478290035751
7.579338807449497,-1.05504932692771,.4127027882937702,.5341419212095712,8.058431401731358
1.671509690784016,7.756269943986522,-3.022118889498322,-2.166491791768753,8.261287843001785
-.7733734957992627,-1.977212741324806,-3.956063778846217,-2.220899260373141,-3.97148549749721
1.946307135423671,-4.917471892206604,5.71875231827394,4.21386959381749,2.242704837034557
1.21156799946399,1.742998187079148,1.886859285116598,1.291843790502354,5.246409977045492
-6.844345629795602,.6187935027055795,2.300210904404334,.703678469451518,-4.521873657638505
3.847588376435468,6.613018107823545,-3.900489015786686,-3.475925489883942,7.984680994375071
-2.783456201367085,-9.697770431913577,1.202047955835792,.5519383696530379,-10.92928826362762
12.04161633560994,-2.680164615951965,7.229287237209792,14.61870803630319,24.98015975596117
-8.878689237075697,-2.464465850023558,1.753735598110852,.4377441011202441,-9.90541098597901
-3.719042581551194,-6.885023557802963,-4.1735903606014,-1.745205659149099,-11.34927179850325
-6.115154437870589,2.03549209281464,-1.588116497583501,-.52258547372036,-3.602247818776309
-1.529657604566941,6.308187585440672,1.871683586110403,.9742109465706357,6.752740927444367
3.646582359966514,3.623694277156505,6.906151869947863,6.031952920615232,14.30222955773825
-5.307005055653676,-2.281494509941714,4.312262120142113,1.538429536688996,-5.050070028906394
2.793839841311669,11.45072432963876,-3.81671772729365,-3.061101454671737,12.1834627162787
2.089491986033399,-2.312607004511888,.8639095277703496,.6457531104043475,1.422638091925858
-2.836649880456812,-4.13693427534401,9.180751934277168,4.193115959419388,-1.780468196381434
-15.85318066876707,7.919245738056202,-5.290064374921314,-.6573835427516764,-7.591318473462543
.4932124891174822,2.283506422957608,-5.631944033460032,-3.588649437543394,.1880694745316966
1.000203879417304,-1.800492667811585,2.10246144698433,1.409350787399515,1.609061999005234
.5950961197921675,6.528664288953456,-4.51798491226729,-2.908320278225017,5.215440130520607
5.537452535391026,-.7067576909314397,-9.808627355653424,-10.35021812486131,-4.519523280401726
-.6447341007853034,-6.398645772527727,.1782340971471782,.101354515828116,-5.942025357484915
-3.072022366509882,.8198644960662177,-5.510639285150823,-2.4583205228426,-3.710478393286265
-3.0698012673263,4.227406108064597,-11.15140833853341,-4.975797561275611,-2.818192720537315
-1.60043870187824,8.77071129716791,-.4284904617781627,-.2214561514509393,7.948816443838731
4.488964961450968,-3.574780920457393,5.614540305796797,5.334825693841649,7.249009734835225
8.802252220646013,-2.000580048078919,-.4088425839686569,-.5979788729130863,7.203693299654008
-6.125426077127042,7.131404086083927,4.538205764004575,1.491808466765799,3.497786475722685
7.552664736410357,7.546788563273047,2.589437044083085,3.342459683797234,19.44191298348064
-6.580143428766441,-1.459169841170755,2.732758445749568,.8583847751611765,-6.18092849477602
4.079180702915812,1.260773670268549,-8.214777919244939,-7.492127389554097,-1.152173016369735
-.4835306538970002,-7.106937527536862,1.764817789044025,1.019889597810383,-5.57057858362348
1.010849063367546,-4.387984857147339,4.600896779769382,3.087421087598408,.710285293818615
1.172704011589283,-.17085705532497,6.638050553415191,4.52713246980767,6.528979426071983
-.0750115698428646,-7.562077518039536,4.919094497900255,2.961285046448519,-3.675804041433881
-3.921913711985118,1.006948528178426,6.761203057906071,2.770449191830559,.8554840080238668
.0636420820780322,-.7040218140540345,3.652287743379689,2.229367601464372,2.588987869488369
6.958163402129166,9.044697829289726,.0595033393554443,.0723741198469974,17.07523535126589
2.56114871891415,-5.384619571737987,5.244105709239654,4.109163976284333,2.285693123460497
2.843631671050825,6.933175461792173,-5.706064047669858,-4.599247229999318,6.17755990284368
-3.543329533922362,6.777006051680776,3.605635912914052,1.534439548321013,5.768116066079427
-1.25634870883625,1.522661742240759,-15.90812250234321,-8.509600162977433,-7.243287129572925
-5.120403227772686,.3222310061991784,6.406595559831587,2.328647654198571,-1.469524567374936
5.65746374759336,9.975690971025875,10.50984261099495,11.22404760747051,27.85720232608974
-.5418136722089218,-3.813363695805924,8.061360051789793,4.631593215745503,1.276415847730657
-12.4850429365535,11.59315775657828,.3412009655716457,.0593805868287886,.1674954068535679
-.3144472185025057,-4.921733048303577,2.443866369552807,1.436395199059474,-2.799785067746608
2.20719973966807,6.112495107850356,-6.55860651003483,-4.96045828236742,4.359236565151007
-4.844297983809457,-4.654118044276956,2.643307979204327,.9876779033178579,-7.510738124768556
6.218320937155696,12.72184454743784,-4.526173195388834,-5.112604222407286,14.82756126218625
1.454114289122591,-2.457715049712998,1.595059697935699,1.118873742846783,1.115272982256377
1.582903527278237,-5.243459963299037,1.969156790719202,1.399193191664645,-1.261363244356155
5.801865432969077,-1.120209629133257,-2.303673880196215,-2.496005692262283,3.185650111573536
3.594590857714099,9.417809614408423,1.586505698653102,1.378495944858391,15.39089641698091
3.764436293222431,2.266950328921476,2.061501916247103,1.821897302564845,8.853283924708752
-7.061918342474641,2.999169210246012,-.526714700105093,-.1576641600789197,-3.220413292307549
7.788611177569152,-2.322102534705327,5.949803213711569,7.863401419795835,14.32991006265966
.6987878589232077,.4444894459999821,-2.883776491519641,-1.875695460351097,.2675818445720928
2.171780533598813,-.4791913894999602,1.648640789396887,1.242504670320044,3.935093814418897
7.850224042126762,4.633868609738999,-1.748724920493227,-2.325440095972491,11.15865255589327
.7940610110836266,-8.950427145598049,-.2243150024514539,-.1472979529242444,-7.303664087438666
4.0017338717483,1.700763905120788,9.734778951835976,8.809919646588922,15.51241742345801
-2.394753342462071,5.273356256154102,7.551653669549793,3.604889917143661,7.483492830835693
-7.394404478673597,-4.492498325422162,-3.232759345814697,-.9360331479098766,-11.82293595200563
5.058084135003624,8.684865033119506,-1.50828227938681,-1.517068498836394,13.22588066928673
5.586967686603355,8.221382789893434,.3862364185600489,.4095858117937782,15.21793628829057
-3.790599282688896,.858044651092666,3.012361239747784,1.250651115369498,-.6819035162267315
-1.70948961575741,-1.395576764856093,4.920372084338315,2.515408442541792,.4103420619282878
1.777177834304701,-2.229810537002037,-6.672672598778845,-4.834309242293279,-4.286941944990615
-3.609312255154262,-2.443881768273385,-7.235197632608959,-3.058811526171862,-8.112005549599509
1.178369446255729,1.230565658433467,3.129696071205123,2.135653828407287,5.544588933096483
8.19657264819682,-.6711696037723327,.7578581552814107,1.043309866786689,9.568712911211177
4.659729747943838,5.64889423330929,-4.176449458602733,-4.036727942367336,7.271896038885791
9.368813776748807,-4.734283628525881,-5.806475914415008,-8.987684122366888,-3.353153974143962
-1.665484923214994,-2.773538481099278,1.048069825571649,.5381605834069206,-2.900862820907352
-4.559017078814475,-3.408500067749213,-6.346589231713872,-2.440043414205053,-9.407560560768742
-4.4634455319581,8.030263940919093,-3.897265068971958,-1.512751971193897,3.054066437767097
-5.330625652844271,-2.44617150286426,5.495125323703189,1.955799046110436,-4.820998109598094
4.278907107386415,-1.620063120108128,-9.010307829893504,-8.383453544971553,-4.724609557693267
6.878546250434743,-.0878404571070034,-.6268840549030992,-.756434713038213,7.034271080289527
-1.879343867662216,5.448816987488082,-5.06648771976274,-2.546483615830418,2.022989503995449
6.818411748235479,-1.700784975162668,1.480622066579481,1.775893167894712,7.893519940967523
1.226390224038309,-.1136601874984358,-2.807704613863172,-1.925154662254969,.187575374284904
-.2435503532466372,-3.096779859513822,6.73752194673109,3.988188661609314,1.647858448848855
.710704065779349,.0319567345094019,-1.586384644980948,-1.033062844938944,.7095979553498064
-5.694569322662948,4.153073635436351,.7568235079307161,.2597379263956295,-.2817577608309682
-3.185531902937671,.7004714457260042,-2.4355607442942,-1.074251161466145,-2.559311618677812
-9.954677140240985,1.37534588291324,-3.558304988668135,-.7975718061449988,-8.376903063472744
-6.242995829447617,-.090085186904012,-1.736806407860324,-.5642535600780139,-5.897334576429643
-3.156719274159324,6.385101321496457,.6842981834743502,.3026938310175975,4.531075878354731
-2.616295277589511,-7.446894690333385,-3.868759316864226,-1.806342961132568,-10.86953292905546
-2.29571337031438,-5.89902814281108,-2.233003836064069,-1.076566008589864,-8.271307521715322
-4.670125984327783,-2.82657303900457,-7.025915421794616,-2.671373921623756,-9.168072944956108
7.92777580527336,-2.321541413700315,.2354276441976543,.3155071056042971,6.921741497177342
-.1454706039170606,-2.691327327104751,-3.395492345814015,-2.029727831602283,-3.866525762624095
2.938866784144747,5.96206214432679,-5.010628212020627,-4.07735289362286,5.823576034848677
2.731776048218681,-3.901367563713847,-6.515705597807465,-5.193423497327639,-5.363015012822805
2.954131814753698,-1.100520107664407,3.095567096526222,2.522837602400826,5.376449309490116
-10.15057658036371,-4.65362559388732,2.907674730550867,.6390938546910343,-13.16510831956
-1.615924733527925,5.499966294955372,4.61976980877635,2.383934813644554,7.267976375072001
-2.128336538622968,-3.624943367834797,-9.496895199052249,-4.65588155167938,-9.409161458137145
-7.190357568637569,-5.170231249533998,1.853807732282077,.5478279509945113,-10.81276086717706
-2.041085151625535,1.778919068123521,-7.914699988736025,-3.914209030163097,-3.176375113665111
-4.492058520910124,-2.125914609319512,-.8571031831530845,-.3317403085493026,-5.949713438778939
2.159084859729363,-.7404900458276786,-1.634994887749265,-1.23065698823245,1.187937825669234
.9709300203287705,8.470475006773929,12.02371239151968,8.036339831226822,18.47774485832952
.8063123743058707,.5865509389003033,4.035891806014844,2.653444301087111,5.046307614293285
-4.915988096293586,.2397843906015004,-2.063499339951631,-.7655233516252625,-4.441727057317348
2.891018696000812,-.8989977250297352,3.371915175524003,2.730767632900769,5.722788603871845
2.129045224650334,4.283644068673328,1.224156840932239,.9186563518244745,8.331345645148136
6.292198582928989,-.2458168235954014,-10.09942425612824,-11.49254168881272,-4.446159929479134
4.995524783378875,-3.584801435043003,-3.981213525284705,-3.97943224460122,-1.568708896265348
2.037574035500671,-1.731541894987935,-2.57559262695194,-1.91522873157416,-.6091965910614239
.1582091033516861,-3.050880483085279,.7109773946187826,.4381062872304842,-1.454565092503109
2.855380952136757,5.12699318201995,.9790933846334771,.7901044255546177,9.772478559711324
8.231038196511424,-.98966380026623,-.0476995969976048,-.0658926411808736,8.17548175506432
4.722323817974399,7.772427705073568,5.557071422097909,5.404887455869454,18.89963897891742
-1.154601729884898,-1.368346299654805,4.332526105720548,2.341263158753129,.8183151292134261
-1.013000926603187,.850364746092394,3.086406422257937,1.691655019703547,2.529018839192754
3.416792916981374,-6.359637350342303,-.7222680395314021,-.6165106562824079,-2.559355089643336
-1.187106814875515,-7.622590226904908,-.7452047222561844,-.4013959289236187,-8.211092970704041
-1.021121317582019,1.570481734255032,3.107581821073393,1.701878672726067,3.251239089399079
-2.004019108915929,-2.06322004330295,.7098337667533905,.3523513743877105,-2.714887777831168
-5.59056759032639,-.7733986162587124,2.042686986721046,.7083686225198823,-4.65559758406522
7.578146430193332,-8.6273369137865,-11.81374776247542,-15.28815829290057,-15.33734877649374
1.452589880820046,2.11975149775153,.3354541905852619,.2352724947338226,4.807613873305399
9.012649476309482,-3.029673861050245,2.193064963192608,3.275809583500083,10.25878519875932
-.2540469835756229,-2.483140612023688,-.8008080104566544,-.4735305985752191,-2.21071819417453
5.099905144413156,-4.775774621084828,-3.009456658105467,-3.039673367215134,-1.715542843886806
10.15848109268724,6.138121486725531,-11.42200690580149,-19.13253012251013,-1.835927543097363
-2.018429525558589,1.070259336260244,-7.429050473801064,-3.682364605780918,-3.630534795079263
1.865779843556706,-3.789315199137302,-8.082778018996141,-5.908036909525071,-6.831572265105667
-.066749446974648,-.4626226379433094,-4.16683786341633,-2.510501407953868,-2.039873492871825
5.726740085926138,-3.18341891361047,7.317222577159371,7.868794194202858,11.41211536651853
-.2560981883986285,5.365381705433637,-7.454777487357402,-4.407225184214498,1.70205833282051
-6.043431891817336,1.123846104786901,-5.415120179233973,-1.794725139860238,-5.714310926890674
-.2235320133080912,2.232712532807175,2.584899215579281,1.533163607131486,4.54234412663057
-6.252738498761836,-8.299635979650443,-8.90520057948949,-2.890303722748403,-16.44267820116068
.501736931559794,4.029526713369254,-1.87292100497248,-1.194434605633868,4.33682903929518
-4.316807213774739,-6.442195564264113,-1.00324566817751,-.3951695723904886,-10.15417235042934
-1.780605843168228,-5.872693143655122,8.469724091198552,4.299236070905786,-2.354062915917565
-5.970917386404988,.0484519063176419,-.6990261815654373,-.2333632981181414,-5.155828778205487
-.979847084848271,4.267943228619056,1.024854611301566,.5635867839434433,4.851682927714228
-1.415957219130968,-4.546642741204863,.9651298240444386,.5080942201240644,-4.454505740211767
-1.908080935509564,-3.61464722059784,3.989211925658589,1.999276980553717,-2.523451175553688
-12.48631844682729,-4.012499736512742,-.8435598317970834,-.1467894119010127,-15.64560759524104
1.222236155768395,-1.121464140394398,2.404554023719428,1.648042244267284,2.748814259641281
-4.006263606862025,-3.949426787323817,6.476862323265427,2.631646834497845,-4.324043559687997
-6.733410858773805,-1.750416546039264,5.868690619743903,1.81537209913932,-5.668455305673749
2.269813786305734,3.886487508049552,-1.709274165703585,-1.30089201498112,5.855409279374165
-10.09582348401087,-3.712593643911928,-6.135075324299946,-1.355865515833537,-14.16428264375634
-1.397356186940927,-9.260370418417093,-1.687671787939167,-.8901318511665073,-10.54785845652453
4.345013179449944,4.87213793688256,4.250306607515324,3.980838363557537,14.19798947989004
-.2013662799397838,1.11020841905329,12.36661919298958,7.351204770177449,9.260046909290956
-.5169491621279689,-1.273092782705112,2.321452358494143,1.337093315255585,.547051370422504
-3.716114493759712,.6749510367906197,-8.140165827631268,-3.404843927823715,-5.446007384792807
-3.571170652569196,-5.728844072009586,6.114265018324417,2.59479496884218,-5.705219755736604
4.349875295650128,3.368171806403243,-2.66867673816092,-2.500698956604531,6.217348145448842
7.050260842735163,-8.395471968157704,-1.496924891034687,-1.837560754924563,-2.182771880347103
-1.104058687525942,1.289095202114038,-9.186753931557917,-4.989605196825348,-3.804568682237252
-4.656417923705011,5.207150869478832,.6312218730959047,.2403306370818805,1.791063582855702
1.463265472425651,5.585361196806039,1.645204651300637,1.155105095728944,9.203731764960635
-4.293477592856042,9.001021702473528,3.802026747512561,1.501082508066266,7.208626617683752
-.3514999986217797,3.075064655328672,.0239505426242747,.0140249933924769,3.737589650099369
-1.411375523722149,2.002851900777284,-4.755497856658033,-2.504687158371008,-.9132107813158721
-1.005783624207924,-3.202012473309879,5.813668664529329,3.188764216668651,-.0190318808491523
6.486498656592775,-2.74353757344229,-2.396280609400944,-2.78032452035871,1.962636562791775
-5.054293666504628,3.34270199545247,3.542471756925323,1.296146139147913,.5845544680957551
-1.545241672471198,-4.767686593202335,7.652470840764808,3.97690712993379,-1.336021135739742
-12.00628702882142,.8677667681430535,-8.31421051691243,-1.517914659570651,-11.65643492024902
3.681142594553007,10.55878842611382,.4408006117753859,.3863357867496415,15.62626680741647
15.46858138337716,2.068501452005552,-7.771938143594941,-22.13981809102559,-3.602735255642877
-4.449858068379385,.1518029707938202,7.085988256687137,2.754217965808547,-.5438371317770172
6.805637649982818,-7.121242748085821,-5.032972193114484,-6.028959656221112,-5.344564754324115
4.426717337574434,-1.418600119383411,-7.330441790159583,-6.922019202591925,-2.913901984400902
-11.30633628630836,5.665546272343281,6.488065533049036,1.27039870073138,-3.370391313233701
1.179079043329762,3.759971832471724,5.830161290087107,3.978689802909357,9.917740678710842
-.4911903437468892,-9.380333411157981,5.521261334365386,3.188298224205408,-5.683225530699463
1.904713284187294,-3.365870645156698,-1.659254606357611,-1.217548970846978,-1.678706331816382
1.2171686798567,-3.403832270739058,.7845968833704836,.5374775165757761,-.6491860743065814
-1.92034520592155,4.917252742119869,5.324341769307019,2.665134624135657,6.662042160333977
-8.302852840382492,-3.41349051180551,3.012678010663174,.7965575518655135,-9.919785800322488
-1.0212388790607,-4.026853427316476,-.7257739201382547,-.3974680977551873,-4.445560404132364
.7196361191926859,-14.15324016577908,3.692812231997473,2.406929580382932,-10.02667446620346
2.253077653509874,4.924397049541183,.4792212347860141,.3641151355807707,8.541589838631827
5.323489085133607,-2.14621326044703,6.813562038093717,7.037577120067328,11.2148529447539
9.15790316620528,5.207342129844584,1.600779963362846,2.42609096134336,17.79133625739322
2.155810451137838,1.539178901213142,4.350795492072599,3.273761878484333,7.968751230835313
2.600894529018584,3.167356077976653,-4.357481369001533,-3.428022881814643,3.340227725180594
.4584206299077431,3.090056437953368,-3.22841592159218,-2.04998741308957,2.498489654771541
2.964690327998802,.6518568792693181,7.304453284944903,5.959301248321674,10.57584845558979
-.3036837041901323,2.759940909474193,8.215650250556232,4.83399153910907,8.29024874439313
-3.393183945265305,4.857861784966095,-8.067235029611027,-3.48508490082573,-1.020407061124939
10.16493574275133,2.539734500542947,-2.898566642251464,-4.858403703007611,8.846266540286663
-.4980978202736435,-.7902858990728141,-8.594305896201721,-4.959426439490768,-5.247810158837225
6.525980075985959,-4.505752516446275,3.723652431676244,4.337521190459596,7.35774874999928
9.510247334886577,-4.168816814560651,6.716909747992867,10.54501169858521,16.88644221891114
-6.70285506713919,-19.23302810314438,.0445629044829402,.0138269041207196,-24.92205626616285
-4.635741995740423,-.4367608649322789,6.579689141882871,2.510327698447531,-1.562175162225171
-.8556761303272192,-.655579412783259,-.4888975762826643,-.2722131499814946,-.7834686930919729
13.75407342991895,-5.915125863002145,2.313457862817367,5.551958001378686,14.39090556829549
1.035379791520911,-5.279993169284468,-7.347676569457999,-4.942751349029024,-8.18736472679258
1.340802454171582,2.277032211166151,5.650172813310823,3.918725120465643,8.536559785803375
-6.953383411392601,4.15448995814825,12.47459643864031,3.774832271665773,1.975938818421423
.6285150137343518,-6.124662920215974,-2.502830554186231,-1.616516967291994,-6.112664873773617
-3.956670507047463,4.69788090099615,12.12066994263274,4.949295306899227,6.690505700847915
-.8201630014321668,9.622491350916627,10.52931136088833,5.883469424211969,15.68579777369643
-1.909675370278061,-8.735474748888613,9.070995877233646,4.545394488921609,-5.099755630245065
-3.275179776638877,-9.640985026001115,1.129294736329899,.4936518995663546,-11.42251290307364
2.278203844010178,-7.714011877722628,9.867372484348566,7.516149633993641,3.080341600281192
-8.98794319339274,-.9409663231086094,-12.82843359241495,-3.167269190075201,-12.09617870657655
-2.290930261467865,-1.64405602994918,-2.921854049429454,-1.409345394084438,-4.344331685501483
-1.182998675799577,-.5985014471320909,-6.000016304190381,-3.233167539261463,-4.014667662193132
2.617847875632091,7.892503085951317,-2.567866492276639,-2.023563736633756,9.486787224949651
-.7990678027762224,-1.631745283806199,2.844681629200175,1.592881078598926,.1620679920165047
.2248324351486027,-3.455292478164082,1.784586922746257,1.107018334740545,-1.123441708274934
-4.335252809589882,-2.063063546954249,1.322356254734655,.5199045228399636,-4.878411833704167
6.404755004073798,4.609184593156308,3.251678565263728,3.742099602835624,15.75603920006573
-1.605133859061602,4.467313114904289,7.6916279804765,3.973387781123665,7.835567036966351
-4.05050922456948,5.206541643441202,9.512993197210287,3.848208235763958,6.00424065463568
3.185393432738693,-2.147479263280453,1.527836979748367,1.274294050873112,3.312208220331352
-1.326722601805061,-9.984617032054388,3.968640298245596,2.1080245605149,-8.203315073344548
2.9519589610498,-2.221152434019278,6.679542468902843,5.442537414605865,7.173343941636388
1.414448371705677,4.033750275117218,-.5728915625569507,-.4002707891238528,6.047927857699043
1.831714561044715,-1.284843297767594,7.579315182718869,5.521194911787746,7.068066175064867
-8.074068209363789,.4570572760309233,2.072214989295734,.5605769584918037,-6.056433974841062
.9167309817564461,-.5576598535914852,-7.789097955751769,-5.177892686390787,-3.818821558225826
-5.638205466756351,-8.111095836208266,-3.942463663451288,-1.360680954818279,-14.1099822577829
3.144548433333235,4.013293893330028,-5.098316578495266,-4.234923422669914,3.92291890399335
-2.225036301402811,8.952295062132279,-1.915802778515315,-.9301895560831789,6.79706920464629
-6.225424565527222,1.993916543963696,-10.97854593879905,-3.572982004836723,-6.804490026400249
-8.012232725029859,2.758966845193455,5.461207382142511,1.486533092254894,-2.76673278758151
-1.677605172179177,7.116164197516443,-1.519572464187056,-.7793215889717746,5.65923743636549
-2.201035791248268,4.169602598704315,3.332185770842873,1.621780949883987,4.590347757340034
4.8890378076101,-1.702416350249549,-5.27592902414877,-5.217709763207031,-1.03108830584648
-5.684310079246456,2.4017468191924,4.013509280099633,1.378829544171271,-.9037337158827854
2.800183165090544,-11.09846408651411,-1.747664711436135,-1.402559473221186,-8.700840394644754
5.776450886521895,-.8673694649459919,-4.062037022922476,-4.390001927817598,1.519079493758305
-.7611508290810881,1.206699388862499,-2.091089568826261,-1.175354932298351,.2701936274830592
3.668301982557396,-7.55086702284729,.4386622683331408,.3839682991282612,-2.498596741161633
4.290290591668663,-1.638272181352991,-5.44038184282384,-5.067655624924083,-1.415637214608411
