x2,x3,e,u,y
2.112992133046156,-8.383726432424805,4.300918102597832,3.222404195256852,-2.048330104121797
-1.79590442918956,1.747272589452357,-4.69765001845037,-2.380884231875859,-1.429516071613062
-.2911711647896014,12.92512559631575,-5.878991344281042,-3.463460004245915,10.17049442728024
3.622467883538989,-1.583299313204533,.4882772745704592,.4254426764307064,3.464611246765162
2.443772133290925,-5.136641983736857,-.2376219592518542,-.1840225340255621,-1.876892384471495
-7.999375583929581,-.6582391774824283,6.674381440594952,1.819094725050062,-5.838520036361947
-1.567941123985812,-.7106045755535023,-4.584340529084158,-2.377030811648888,-3.655576511188202
2.493462635376862,-9.255572294120606,2.034782073195393,1.58365424098521,-4.178455417758534
3.871830540041644,5.643440702294208,-2.030040906153871,-1.81346430691501,8.701806935420842
-4.632793363599242,1.827964735803682,-1.570690836029016,-.5994373637244754,-2.404265991520035
2.097141635692518,-.7774768629545142,-5.823863736377,-4.356539620750308,-2.036874848012304
-4.382382278169467,2.110195651951546,.1829534910930249,.0715927452630278,-1.200593880954893
-.1474515174383084,-5.677932113198234,3.63984029655686,2.175361057844,-2.650022572792543
-2.768593544083122,1.291017035801271,1.380226244088952,.6346942299590048,.1571177216771544
-4.38892263125014,-6.585671706821032,5.672524515209236,2.218301906700599,-7.756292431370571
-1.134112062420856,-.9604363549994741,6.821271305995237,3.693722129183458,2.599173711763128
.165922943203836,-6.181288929585589,-3.230854896033932,-1.9923982626534,-7.007764249035153
-5.341058155513929,-2.385158978051766,-2.851253618439219,-1.013746575241957,-7.739963708807653
1.293725094204317,3.750110468670842,-10.2269920211741,-7.059703200776073,-1.015867637900914
1.859241072848557,3.247360731759256,2.523292824650483,1.843173533273197,7.94977533788101
1.74358295955321,-7.762992483444878,-5.780009659618495,-4.173536048944857,-9.192945572836525
-.6565123270465294,-1.149662423084862,5.917266939912783,3.360949233462061,2.554774483330669
-16.30832413559783,3.010807954295678,-5.010471910216787,-.5949354841931661,-12.89245166549532
12.68469254176041,1.830441858501614,-6.716697215206495,-14.48430721116599,1.03082718909603
-4.314162669281765,-.3288753552396435,-1.360238649242875,-.5359276517017395,-4.178965676223148
12.46792599362039,2.426207882800457,3.194454653282932,6.741004740293625,22.63513861671447
-2.910272884842653,-3.168001392776044,4.255423762375903,1.92931894077014,-3.148955336848557
-8.188816941721223,-9.446512757123472,7.560282923071549,2.021878276043998,-14.6134514228007
-4.783549918919507,-4.821349162877559,-.0984691505626589,-.0370174089804889,-8.641916490777554
6.637175243362458,3.031248857447848,11.15853982900994,13.14343813623699,23.81186223704729
-2.518579968717932,2.903489338271051,1.710280623350296,.8063797185419419,2.191289088095061
6.429288596181276,6.628220877446865,.605707192549673,.6987727264011419,14.75628220002928
1.612616665247859,-1.248273957691099,-8.021480663998991,-5.716659851633376,-4.352317144076617
-.3957713475094037,6.726458480471714,-5.360213244121177,-3.124976064788523,4.205711068173787
2.494054165614354,3.521103715469165,-4.879740986584757,-3.798087150319092,3.217070730764427
4.093629486812388,-5.805372180385856,-5.266199267650587,-4.809878622824274,-5.521621316397742
1.865891478323042,-2.727788087451534,-3.352135743305619,-2.45024207511517,-2.312138684243662
10.81001391415318,12.52945074796066,3.245987856384135,5.803267490753041,30.14273215286687
-1.895905110694833,-4.024695312665195,.0434642057444025,.0218095343969963,-4.898790888963032
2.033604634677705,.3220329614400203,.7947639164194322,.5907574774506137,3.946395073568339
-.9333255122818986,-2.01804604770366,3.857149259512947,2.131009530869151,.1796379708835918
1.564762390903134,-3.315915566162269,5.341219336314353,3.788348628737896,3.03719545347876
-3.916095885493819,-4.088969662113199,8.678044178551986,3.557957305814971,-3.447108241792049
6.134747164457565,-17.12190121695991,-2.513740329253628,-2.815800333271092,-12.80295438577344
-1.07935251036663,3.039914851674869,.4244363441846172,.231094516381787,3.191656857690026
1.026459695738557,4.873357917395072,-3.538881242244951,-2.378468072695837,4.521349540437793
-1.362936442534597,-3.706004294397261,-7.871877815675948,-4.166194353243537,-8.235135090175396
-11.0735618063946,-.5814238655730599,-3.262143622121636,-.6537883207101098,-11.30877399267777
-7.217077264105448,-1.200976173359241,2.972492815811567,.8760721804073944,-6.541981257057295
-9.457637180540804,3.160059636106515,7.497554077684323,1.766169586775671,-3.531407957658617
-1.97430578867216,-2.613542799553517,-10.38752029702863,-5.171560783389196,-8.759409371614872
8.145840475055765,5.977696134945568,1.165870654797641,1.596880755411989,16.72041736541332
2.747790279827529,7.771015677648182,8.482843049478099,6.772191126113599,18.29099708358931
-1.258884346357105,-3.201812459002371,2.405997533511242,1.286694025308176,-2.174002780051301
-1.909288045816607,5.492413990608645,-3.106805816222892,-1.556852764932364,3.026273179859674
2.787684246973219,-1.395467597315655,-.5861415901073215,-.4698106806520152,1.922405969005548
-7.190619616702005,1.957688407736092,1.321046508486487,.3903787997956332,-3.842552409170279
-3.073872185121576,4.044645710026487,-3.93369033177688,-1.754512047223894,.216261477681017
-7.143172751257837,6.589423077142332,-1.746810529269968,-.5186501516208573,-.0723998257363627
-.4671758553607575,-9.700503821245203,1.073894844383362,.6216204978641283,-8.546059178741832
.6481698079084429,-1.031921749774496,2.503135718655511,1.619894808588235,2.236142866722182
6.293359262055851,.6945408744639454,8.150971824874816,9.276395808613298,17.2642959451331
-10.04216350230833,5.857801358161062,6.929749990618945,1.539730476625654,-1.644631667521611
-1.481351775382412,2.05391908554161,5.518888025794536,2.88648996174258,4.459057271901778
.5899635357816606,-3.416621900072503,2.467871506672912,1.587804738336142,-.2388536259546998
4.565253139437193,-5.06843139839618,8.174334292324371,7.826571878385947,8.323393619426959
2.266634677924882,-2.528093854144266,.3216094901869379,.2446923027157663,.9832331264963825
-.1448265832000423,-.9321245485782576,3.284500124515493,1.963506318365629,1.886555186587329
-4.109423331310849,-.0932395667245831,4.250817822178,1.709445519007001,-1.493217379028431
-.049656483746864,1.948947853267276,-1.184042260940194,-.7146006532909152,2.184690716229497
3.126747279300873,-2.019001100216368,5.233447015375194,4.339438119003282,6.447184298087786
-1.444319467800787,2.789255168921433,-.8813787086286762,-.4626891512527728,1.882246549867873
1.62121187374752,-2.813315724793511,-1.438257093600376,-1.025882498415909,-1.217986349461899
5.889467223802828,3.842616958828864,-.5197933874432435,-.5681458268368843,10.16393835579481
-10.45623112621594,-1.169149380204128,-4.244330963686269,-.9048022105858471,-11.53018271700591
-1.144154817027151,1.181929491207625,-3.211119749704765,-1.737077713444526,-.6993030392640514
-5.284233445952498,1.369995511310704,1.245347792247784,.4452993606243174,-2.468938574017476
-2.656107733604928,3.708480896808071,1.162367718997806,.5405588801084665,2.592932043311609
-2.447912147011635,4.011428754694984,10.42706499710045,4.951119014784172,7.514635622467521
-1.045205947668117,5.475559975612549,-7.266762856855992,-3.970096189324325,1.460257838620107
-4.099009130920552,-1.112418625894472,-5.770418460477673,-2.322963377008139,-6.534391133823164
-.2688856158586228,2.430112417190155,.1754153273824617,.1035720908133806,3.264798892144913
-6.018114631170526,-2.734590850496563,9.32315120722367,3.097790826389637,-4.654914655277452
1.667206167562993,3.62910463408926,1.39316593173692,.9983008678827048,7.294611669534957
-.3065865866180643,-1.98985037071016,.7747895012016442,.4557446718063998,-.8406922855218246
1.325579827341273,-.7964397023168995,-6.970555059237736,-4.827133628314102,-3.297993503289729
6.383133961747683,2.385615511634102,6.196012960198891,7.115100883514238,16.88385035689602
5.480152470360851,3.380421638634059,2.175643054420379,2.282655652626142,12.14322976162105
3.266756895434487,6.507300604165756,6.556579606024167,5.513197453803886,16.28725495340413
-3.759866071763619,-1.316772191941231,-2.053885222454421,-.8553424386026015,-4.931980702307452
-4.209649149056675,-1.594264294182253,-1.407439213732891,-.5603503744688031,-5.364263817707731
5.536140723606047,1.481904034300932,2.834469183379196,2.990584206498927,11.0086289644059
-.6591074145656819,.454144059697188,1.406395655721375,.7986115813054193,1.593648226436925
-1.550560098882006,3.465114532636177,-2.319723774765148,-1.204894614293604,1.709659819460567
8.242933769385941,5.015551351476883,4.60787330084028,6.372933008297957,20.63141812916078
4.334799578833521,9.865401386585862,4.450814945873935,4.164379026386738,19.36457999180612
-.5233338805633947,3.485369804043565,-5.24516919613194,-3.019146307618103,.9428896158620668
-.4790619783467335,-6.605045917131104,3.902852687321665,2.256469776457236,-3.827638119020601
-.6518251669634346,.5214275434362596,-5.905209631399035,-3.355673290436946,-2.486070913964121
1.375399247359129,-11.69363208596519,2.998024153862903,2.086511183655646,-7.231721654950414
-4.75612693190998,-1.516602232947681,1.841038344801401,.6940002467619111,-4.57872891809575
-2.016354000152877,1.81514976844948,2.955451143433921,1.465235397432499,2.264031165729102
1.559365990303521,2.274874431183442,-2.136759817883193,-1.51471480975912,3.319525611727842
8.354719952259316,8.220106876045268,3.996667924115074,5.589741206065254,23.16456803436984
-2.825677925018596,2.067937406384039,-4.159611889318525,-1.901901131776548,-1.659641650411105
5.819165121319047,3.704598777288918,-1.265970611364114,-1.374040434683257,9.149723463924708
6.447211480458124,-2.379731027971172,-5.127509781532408,-5.925951510810885,-.8584710583239321
1.980147498749885,.3671949130807889,1.991791443645869,1.472628952541428,4.819971364372102
2.205514300167515,-4.162214385555505,-1.68395733471372,-1.273409577575974,-2.230109662963964
.8481121190103678,.2707895876420002,-1.513732527390795,-.999389871324849,1.119511835327519
-3.463428738564847,2.079133266822268,-3.037296120792907,-1.302942035624996,-1.687237507367574
-2.219855356092454,-8.578749705630493,-9.070350096362091,-4.406255902496699,-14.20486096421964
5.619754330506251,6.308051349627211,-12.38298408663201,-13.17470511725354,-.2468994371200797
9.16309819769859,-6.696113948785904,-3.400365613022207,-5.15616341569648,-1.689179166783794
8.806309088802639,-6.961329945314619,6.535345120307884,9.562565660883537,12.40754480437156
-10.13254172948938,8.687521883593284,-3.52057283082739,-.775202913096286,-1.220222758992384
3.429672630795502,4.292606082419399,-8.300016607963943,-7.093825649273723,1.628453063941177
11.72445723995414,1.157372398957187,7.302728814382535,14.30621148434765,28.18804112325899
9.523304999831266,2.607288150121148,-9.8882173261239,-15.54399482628086,-2.41340167632845
-5.534775579403998,-1.716941643173682,-.6361041740820188,-.2218241138090563,-6.473541336386736
2.260121296004188,1.204179352824832,3.010317291379936,2.288868556241245,6.753169205070265
5.520785740348121,.7108114561416896,3.607599245333049,3.800456139184865,11.03205333567468
7.863382523627306,-7.737777751048677,-4.646886178849515,-6.187527725023156,-5.061922952444528
-.4984218658978415,-12.34329447868117,-.1831385082111692,-.1056784037391846,-11.9473947483182
1.772048556722164,-20.59562476092151,-2.564312836706933,-1.856875800776209,-19.68045200497555
-9.771621115350547,6.679487401393013,-.7540567890103639,-.1721395647282523,-2.264273278685786
-3.237742277768255,-8.547244968382323,2.350860213035708,1.031492808377273,-9.753494437773305
3.98811832823112,3.534730336392879,-2.914229267071597,-2.633772463749942,5.889076200874056
-4.007290564668281,5.102821839793544,3.355816888312684,1.363378987743351,3.458910262868613
1.992895792918543,4.352203890386633,-3.13734455515688,-2.322551436148959,5.022548247156218
-6.482439599508595,.6620236416131692,5.44579271820268,1.727368880167622,-3.093047077727804
7.430216689291806,8.293328682493449,-5.642677544982843,-7.194956998949912,9.528588372835344
-6.706397049994466,6.157662713693936,4.412540318959487,1.368630841917131,1.819896505616601
-3.799685164938908,-5.050667674474953,-4.499082964067108,-1.86620148537373,-9.716554324787591
-2.858171025645577,-4.952394946485307,-10.5841070211993,-4.823676688865176,-11.63424266099606
4.394308574291401,-3.50631841807658,-.6336911794583515,-.596448317310275,1.291541838904546
-2.664253216619763,-2.476306794923598,-5.179107303512587,-2.406581761667466,-6.547141773210827
-3.364628108870777,9.688167167795163,-2.508475635769453,-1.086772659464958,6.236766399459428
.6742034439075486,6.066154576763404,1.27251453738059,.8256496384552373,8.566007659126189
-5.75588594465298,4.139182576801641,-2.670168407328409,-.9107862421566923,-1.527489610008031
7.910935260792954,1.196500249094879,.0301148785210747,.0402903859610765,10.14772589584891
-.2523244427902254,5.987341804158852,-5.312999787515775,-3.142203053167738,3.592814308200889
-5.428888840448786,6.678957762959853,-3.075060729585472,-1.083759230733261,1.166309691777806
1.105272271733353,2.711149568437199,-2.226676253872617,-1.508381515084355,3.308040325086197
.4124586140817346,-10.62480925433294,-9.257100525787861,-5.851141338831563,-15.06349197908277
-3.254333110633562,.1514929712777968,1.67984151024276,.7358464121015703,-1.366993727254195
5.620672285535143,9.477719857076771,-2.941340509064609,-3.129685941854326,12.96870620075759
-7.157422835216245,-1.757403577009631,1.208512971183052,.3583118332482191,-7.556514578977657
6.226414907872212,.4268781956714077,3.232461672137005,3.654230236259216,11.30752333980283
9.586959575876788,-2.005505275559251,5.053370839791,7.994481340739997,16.57593564105753
-3.591244001485483,-3.022538868799411,2.359792360921195,.9994493840024148,-4.614333486282479
-4.130119035355556,-1.538987700837477,2.243487044532134,.9003420504669797,-3.768764685726053
-2.88982200707705,4.542785218262807,-3.566922672240942,-1.6204777720465,1.032485439139257
5.1586006634566,2.610367456663315,-2.627953725555789,-2.66996552028275,6.099002599837165
.0603044766800691,6.098763757798919,2.835744433451485,1.730369443960752,8.889437678439741
.7233675495555276,-1.738088307997986,-2.579900989142164,-1.682175299269625,-1.696896057712084
1.381214790463141,-2.176212583505386,-1.987582050168185,-1.384086463462325,-1.17908425650457
8.581171329108731,-3.241381671478761,1.273720912611402,1.822227405877113,8.162017063507083
-4.928866199687002,5.492467058782191,1.193071306079375,.44203964416497,2.005640503260159
-9.980582433023455,1.238604838591764,6.039143098308547,1.350134054889731,-6.391843539541961
-5.43552391302099,4.417087571951487,9.080704590903844,3.198235963559775,3.179799622490273
-3.897968964315397,-1.585921524244683,-4.27606068820607,-1.756345604566607,-6.240236093126687
-1.07778148468353,8.147484298372589,-3.571431452195541,-1.944856769422269,6.124846044266789
3.303249797531751,6.649567925118179,2.222565641634814,1.875709903126747,12.82852762577668
4.275419316085366,7.694579235758439,-2.889348051923367,-2.687396337762208,10.2826022140816
-1.325130472973026,-3.424142105111584,1.468537976784816,.7801682206597076,-2.969104357424902
6.924522500016801,1.355311648912074,1.849386378563169,2.241860601612938,11.52169475054181
-6.558202471346871,.5554203992653015,7.922628535074613,2.494037265909874,-2.508744806171695
-1.469493008524197,.143026803947888,-2.664193313676648,-1.395080353077589,-1.721546557653898
7.43217679507334,-3.834768894467009,4.172920582762148,5.321918452526227,9.919326353132558
5.949395274765653,9.451366472768983,-1.282566007961139,-1.410299780972914,14.99046196656172
.9002216224770393,3.226291884730719,-8.767266513375192,-5.818527564833468,-.6920140576257108
-2.304659338994614,.9592094278979501,-1.740949412682716,-.8385883554809901,-1.184038266577654
-8.676133682981428,7.303727800024637,.5052677086696717,.128698831678384,-.2437070512784069
-.0554984001289118,-4.318185777368343,-3.796236875385754,-2.289790755165849,-5.663474932663103
-6.051729539615741,-5.748304890611866,8.248176020069174,2.731413206904596,-8.068621223323012
-4.221239915320606,4.181409824675154,-8.722879906502332,-3.468858080503884,-2.508688171149335
-7.987573254701985,2.24188982005565,2.598801477288113,.7091367051545184,-4.036546729491817
6.073045294914513,4.34910478808472,3.441596267737563,3.831436984367438,15.25358706736667
4.792167634613166,1.262460047102947,2.462511116223068,2.411860332004293,9.466488013720406
2.496190447848051,4.990302211897552,4.287596862961098,3.337911957159533,11.82440461690514
1.798273597867201,-5.915061095978328,-1.161597171860968,-.8433470596295691,-3.960134557740696
5.030592636591534,-1.49516648925655,-4.855715372628169,-4.870593031944635,-.3351668846096514
3.951993800763832,.9962833592013196,-.0613869502965383,-.0552791971906481,5.892997962774503
7.829241136986578,.9329716098879514,-5.838686592798937,-7.747963128961526,2.014249617913004
3.339853807438283,-2.659923579546919,-2.979709762524984,-2.523915035294011,-.8439848074026477
-13.87080842211376,7.782613509097595,4.811298897599897,.7289765218441707,-4.359218391171995
-9.398119796925519,-2.969848726474505,-1.62390893406507,-.3848214514979261,-11.75278997489795
3.195424770584629,.0099615131813258,-2.440004180085715,-2.037130560132434,2.168255723633521
-.480898470726127,8.849811244275452,3.356760691103824,1.940385339287309,11.30929811283663
-7.890577307915446,2.832329734565954,8.407097958246766,2.316410092368979,-1.741837480980513
-2.680056839415356,-6.492386820788207,-7.139095294316194,-3.312093195622744,-11.48453685582631
1.690361546531056,-2.913652569570065,3.564055232404924,2.559815438225469,2.33652441518646
-5.558813817772057,-.1805577183310099,-11.35728906880813,-3.951038140367452,-8.690409676470519
-.0245767186203099,1.578426438864314,3.149612968700119,1.905647615304716,4.45949733554872
-1.872930743840842,.9189480420505449,-6.057678809135001,-3.046622553465858,-3.000605255256155
3.384804264291588,-2.421570167545176,.2019635611997812,.1718406712319823,2.135074767978395
6.25397814467698,.1940181603984895,-2.384934280852913,-2.703559892354593,4.744436412720876
5.210172116802777,-2.731114710239791,12.13147500261399,12.38914302769248,15.86820043425547
-8.945834648259176,5.843098944508148,3.764672452206967,.9333989172771713,-1.169336786473856
.7462221911149352,4.043687521366428,-.3171066063785136,-.207236413168951,5.582673299312412
13.07500444966643,.8003919861501053,10.72359184554821,24.04546960292067,38.92086603873719
1.209057291492729,1.503681079073382,3.47262542806966,2.376946413895586,6.089684784461697
-2.255393265812508,4.028999767086411,4.704264973549394,2.277162639982252,5.050769141256154
-5.992543347625928,-3.27014648209094,10.99625478926056,3.66306565092993,-4.599624178786939
-5.497323226815305,-1.780955257123796,7.336092572254539,2.567862988697875,-3.710415495241227
-7.285777618740554,-4.597928466530705,-.8087431972680147,-.2367260753543954,-11.12043216062566
1.277086934121023,-6.822571023570971,-.7536234623917653,-.5193622153921521,-5.0648463048421
-4.704645157310964,-3.566750766775377,1.703144736797289,.6453334439842469,-6.626062480102094
3.850699059868118,-2.23666189689347,5.539442306297087,4.938016512810237,7.552053675784885
-1.056672532507065,-8.280417453005684,4.729435128962907,2.580900887200322,-5.756189098312428
2.893830180737663,-1.749435982903516,3.518975483580879,2.850666736403355,4.995060934237502
-9.449052050179027,-2.612474977018366,-10.60996312103308,-2.501494296053995,-13.56302132325139
-7.131212169161212,-1.114656137056084,10.76073997017102,3.19882356385292,-4.047044742364376
-2.260229021954539,-3.45944122974329,1.717821961393808,.8311327784828672,-3.888537473214962
-7.032539881886683,-4.736261479559158,.4232470462051978,.1270654177150286,-10.64173594373081
-1.419765453656467,.5409203946665684,-4.746400050476155,-2.497798892936371,-2.376643951926271
-5.155175176508804,-11.93928950585914,2.717656700591855,.9843758280361941,-15.11008885433175
-5.31299535194557,-8.196649866896257,-.948478189171359,-.3381735613612472,-12.84781878020307
8.291348606023766,4.253949532667009,2.132678850477259,2.963922993191712,16.50922113188249
4.167319281470664,-.049385715480197,5.867311552217426,5.398539527693218,10.51647309368368
-.1896056624322011,7.709978649633483,-.2764001812703257,-.1644964815916612,8.35587650560962
-.9140776780562704,-.707735249794219,5.639050846107559,3.121482327131945,2.499669399281456
-.6337243137727462,-5.608700834938353,.0595251010915502,.033886803431755,-5.208538345279345
-2.640788543513438,-3.548336139781332,-7.604108868676382,-3.541710800784736,-8.730835484079506
9.929477688140819,-8.315074604186451,5.287597106950858,8.65651034072884,11.27091342468321
1.958950497529179,3.664197082065544,-.742273574809299,-.5476371453823528,6.07551043421237
2.420403444558268,8.098545782408552,4.424729292148076,3.418662675780577,14.9376119027474
-.9395514606864841,-1.962914719535909,-7.704705503862619,-4.254069697096333,-6.156535877318726
-2.375461374594133,-3.852577949599964,3.730331700309442,1.784165894347094,-3.443873429847002
5.032826927536249,-1.746709429694356,11.12391101511752,11.16048739886795,15.44660489670984
4.528919490072542,-2.434138178967306,-8.499739554612537,-8.108618200274046,-5.01383688916881
2.383132874504432,6.942045369783832,4.451892912579176,3.426854094824075,13.75203233911234
-4.03695368988386,-4.212190778892401,-1.703306204694302,-.6899582569728414,-7.939102725749102
-2.949889980582883,-3.400814005793214,10.22499851942424,4.617468259320465,-.7332357270556313
4.484099702020279,6.959220810390915,1.596497346404896,1.51622249542044,13.95954300783163
-3.443914128715254,-1.817589723555086,-1.00376236124182,-.431435994678474,-4.692939846948814
.4322574018131676,.3230758311497168,4.78516053349413,3.030553614364488,4.785886847327372
-2.05867149718856,3.445043613852254,-6.369890033699629,-3.144689183713989,-.758317067050295
3.447659758117805,-2.7102563511558,-2.104736420650873,-1.802106429401597,-.0647030224395924
-3.896368508851318,4.702486683218162,3.305090114899946,1.357747244241364,3.163865418608208
-5.033037901412606,1.864097687625153,-2.689547929921829,-.9861659162847342,-3.155106130072187
.3551759830196082,-15.5773278150387,-.2927003320621746,-.1839505417202958,-14.40610237373939
2.917755586428525,-1.37087032069742,1.576145384655281,1.279869084505343,3.826754350236448
.4080262140226529,6.701647594930886,-9.139951259069905,-5.774534656201144,2.335139152752395
-6.943438169633364,2.607373381034643,2.821722086095709,.8547070933922405,-2.48135769520648
1.834899668384964,3.507248195091893,-1.389603964801025,-1.012587317691145,5.329560545785712
-6.420579539169258,-3.124080129574161,8.838905242410297,2.821038483462904,-5.723621185280515
7.471288524895932,-1.788731168338054,.6075271922033505,.7778438425622083,7.460401199120087
5.924505383550328,2.67315131844373,4.790095984847941,5.254059354269521,14.85171605626358
